VideoName,MOS,video
15_A_B_BehindTree.mp4/sub9,2.473684210526316,15_A_B_BehindTree.mp4
15_A_B_BehindTree.mp4/sub10,2.473684210526316,15_A_B_BehindTree.mp4
15_A_B_BehindTree.mp4/sub11,2.473684210526316,15_A_B_BehindTree.mp4
15_A_B_BehindTree.mp4/sub12,2.473684210526316,15_A_B_BehindTree.mp4
15_A_B_BehindTree.mp4/sub13,2.473684210526316,15_A_B_BehindTree.mp4
15_A_B_BehindTree.mp4/sub14,2.473684210526316,15_A_B_BehindTree.mp4
15_A_B_BehindTree.mp4/sub15,2.473684210526316,15_A_B_BehindTree.mp4
15_A_B_BehindTree.mp4/sub16,2.473684210526316,15_A_B_BehindTree.mp4
15_A_B_BehindTree.mp4/sub17,2.473684210526316,15_A_B_BehindTree.mp4
15_A_B_BehindTree.mp4/sub18,2.473684210526316,15_A_B_BehindTree.mp4
15_A_B_BehindTree.mp4/sub19,2.473684210526316,15_A_B_BehindTree.mp4
15_A_B_BehindTree.mp4/sub20,2.473684210526316,15_A_B_BehindTree.mp4
15_A_B_Bund.mp4/sub1,3.611111111111111,15_A_B_Bund.mp4
15_A_B_Bund.mp4/sub2,3.611111111111111,15_A_B_Bund.mp4
15_A_B_Bund.mp4/sub3,3.611111111111111,15_A_B_Bund.mp4
15_A_B_Bund.mp4/sub4,3.611111111111111,15_A_B_Bund.mp4
15_A_B_Bund.mp4/sub5,3.611111111111111,15_A_B_Bund.mp4
15_A_B_Bund.mp4/sub6,3.611111111111111,15_A_B_Bund.mp4
15_A_B_Bund.mp4/sub7,3.611111111111111,15_A_B_Bund.mp4
15_A_B_Bund.mp4/sub8,3.611111111111111,15_A_B_Bund.mp4
15_A_B_Bund.mp4/sub9,3.611111111111111,15_A_B_Bund.mp4
15_A_B_Bund.mp4/sub10,3.611111111111111,15_A_B_Bund.mp4
15_A_B_Bund.mp4/sub11,3.611111111111111,15_A_B_Bund.mp4
15_A_B_Bund.mp4/sub12,3.611111111111111,15_A_B_Bund.mp4
15_A_B_Bund.mp4/sub13,3.611111111111111,15_A_B_Bund.mp4
15_A_B_Bund.mp4/sub14,3.611111111111111,15_A_B_Bund.mp4
15_A_B_Bund.mp4/sub15,3.611111111111111,15_A_B_Bund.mp4
15_A_B_Bund.mp4/sub16,3.611111111111111,15_A_B_Bund.mp4
15_A_B_Bund.mp4/sub17,3.611111111111111,15_A_B_Bund.mp4
15_A_B_Bund.mp4/sub18,3.611111111111111,15_A_B_Bund.mp4
15_A_B_Bund.mp4/sub19,3.611111111111111,15_A_B_Bund.mp4
15_A_B_Bund.mp4/sub20,3.611111111111111,15_A_B_Bund.mp4
15_A_B_DubrovnikCity.mp4/sub1,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_DubrovnikCity.mp4/sub2,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_DubrovnikCity.mp4/sub3,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_DubrovnikCity.mp4/sub4,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_DubrovnikCity.mp4/sub5,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_DubrovnikCity.mp4/sub6,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_DubrovnikCity.mp4/sub7,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_DubrovnikCity.mp4/sub8,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_DubrovnikCity.mp4/sub9,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_DubrovnikCity.mp4/sub10,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_DubrovnikCity.mp4/sub11,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_DubrovnikCity.mp4/sub12,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_DubrovnikCity.mp4/sub13,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_DubrovnikCity.mp4/sub14,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_DubrovnikCity.mp4/sub15,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_DubrovnikCity.mp4/sub16,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_DubrovnikCity.mp4/sub17,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_DubrovnikCity.mp4/sub18,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_DubrovnikCity.mp4/sub19,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_DubrovnikCity.mp4/sub20,3.631578947368421,15_A_B_DubrovnikCity.mp4
15_A_B_Fountain.mp4/sub1,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_Fountain.mp4/sub2,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_Fountain.mp4/sub3,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_Fountain.mp4/sub4,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_Fountain.mp4/sub5,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_Fountain.mp4/sub6,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_Fountain.mp4/sub7,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_Fountain.mp4/sub8,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_Fountain.mp4/sub9,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_Fountain.mp4/sub10,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_Fountain.mp4/sub11,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_Fountain.mp4/sub12,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_Fountain.mp4/sub13,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_Fountain.mp4/sub14,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_Fountain.mp4/sub15,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_Fountain.mp4/sub16,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_Fountain.mp4/sub17,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_Fountain.mp4/sub18,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_Fountain.mp4/sub19,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_Fountain.mp4/sub20,3.555555555555556,15_A_B_Fountain.mp4
15_A_B_FountainPark.mp4/sub1,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_FountainPark.mp4/sub2,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_FountainPark.mp4/sub3,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_FountainPark.mp4/sub4,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_FountainPark.mp4/sub5,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_FountainPark.mp4/sub6,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_FountainPark.mp4/sub7,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_FountainPark.mp4/sub8,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_FountainPark.mp4/sub9,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_FountainPark.mp4/sub10,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_FountainPark.mp4/sub11,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_FountainPark.mp4/sub12,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_FountainPark.mp4/sub13,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_FountainPark.mp4/sub14,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_FountainPark.mp4/sub15,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_FountainPark.mp4/sub16,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_FountainPark.mp4/sub17,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_FountainPark.mp4/sub18,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_FountainPark.mp4/sub19,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_FountainPark.mp4/sub20,2.142857142857143,15_A_B_FountainPark.mp4
15_A_B_JapanNightStreet.mp4/sub1,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_JapanNightStreet.mp4/sub2,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_JapanNightStreet.mp4/sub3,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_JapanNightStreet.mp4/sub4,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_JapanNightStreet.mp4/sub5,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_JapanNightStreet.mp4/sub6,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_JapanNightStreet.mp4/sub7,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_JapanNightStreet.mp4/sub8,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_JapanNightStreet.mp4/sub9,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_JapanNightStreet.mp4/sub10,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_JapanNightStreet.mp4/sub11,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_JapanNightStreet.mp4/sub12,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_JapanNightStreet.mp4/sub13,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_JapanNightStreet.mp4/sub14,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_JapanNightStreet.mp4/sub15,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_JapanNightStreet.mp4/sub16,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_JapanNightStreet.mp4/sub17,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_JapanNightStreet.mp4/sub18,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_JapanNightStreet.mp4/sub19,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_JapanNightStreet.mp4/sub20,2.555555555555556,15_A_B_JapanNightStreet.mp4
15_A_B_Jongleur.mp4/sub1,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_Jongleur.mp4/sub2,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_Jongleur.mp4/sub3,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_Jongleur.mp4/sub4,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_Jongleur.mp4/sub5,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_Jongleur.mp4/sub6,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_Jongleur.mp4/sub7,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_Jongleur.mp4/sub8,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_Jongleur.mp4/sub9,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_Jongleur.mp4/sub10,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_Jongleur.mp4/sub11,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_Jongleur.mp4/sub12,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_Jongleur.mp4/sub13,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_Jongleur.mp4/sub14,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_Jongleur.mp4/sub15,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_Jongleur.mp4/sub16,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_Jongleur.mp4/sub17,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_Jongleur.mp4/sub18,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_Jongleur.mp4/sub19,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_Jongleur.mp4/sub20,2.555555555555556,15_A_B_Jongleur.mp4
15_A_B_NightFlyover.mp4/sub1,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFlyover.mp4/sub2,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFlyover.mp4/sub3,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFlyover.mp4/sub4,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFlyover.mp4/sub5,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFlyover.mp4/sub6,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFlyover.mp4/sub7,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFlyover.mp4/sub8,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFlyover.mp4/sub9,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFlyover.mp4/sub10,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFlyover.mp4/sub11,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFlyover.mp4/sub12,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFlyover.mp4/sub13,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFlyover.mp4/sub14,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFlyover.mp4/sub15,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFlyover.mp4/sub16,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFlyover.mp4/sub17,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFlyover.mp4/sub18,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFlyover.mp4/sub19,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFlyover.mp4/sub20,2.0,15_A_B_NightFlyover.mp4
15_A_B_NightFountain.mp4/sub1,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_NightFountain.mp4/sub2,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_NightFountain.mp4/sub3,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_NightFountain.mp4/sub4,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_NightFountain.mp4/sub5,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_NightFountain.mp4/sub6,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_NightFountain.mp4/sub7,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_NightFountain.mp4/sub8,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_NightFountain.mp4/sub9,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_NightFountain.mp4/sub10,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_NightFountain.mp4/sub11,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_NightFountain.mp4/sub12,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_NightFountain.mp4/sub13,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_NightFountain.mp4/sub14,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_NightFountain.mp4/sub15,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_NightFountain.mp4/sub16,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_NightFountain.mp4/sub17,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_NightFountain.mp4/sub18,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_NightFountain.mp4/sub19,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_NightFountain.mp4/sub20,3.263157894736842,15_A_B_NightFountain.mp4
15_A_B_Pedestrian.mp4/sub1,3.2,15_A_B_Pedestrian.mp4
15_A_B_Pedestrian.mp4/sub2,3.2,15_A_B_Pedestrian.mp4
15_A_B_Pedestrian.mp4/sub3,3.2,15_A_B_Pedestrian.mp4
15_A_B_Pedestrian.mp4/sub4,3.2,15_A_B_Pedestrian.mp4
15_A_B_Pedestrian.mp4/sub5,3.2,15_A_B_Pedestrian.mp4
15_A_B_Pedestrian.mp4/sub6,3.2,15_A_B_Pedestrian.mp4
15_A_B_Pedestrian.mp4/sub7,3.2,15_A_B_Pedestrian.mp4
15_A_B_Pedestrian.mp4/sub8,3.2,15_A_B_Pedestrian.mp4
15_A_B_Pedestrian.mp4/sub9,3.2,15_A_B_Pedestrian.mp4
15_A_B_Pedestrian.mp4/sub10,3.2,15_A_B_Pedestrian.mp4
15_A_B_Pedestrian.mp4/sub11,3.2,15_A_B_Pedestrian.mp4
15_A_B_Pedestrian.mp4/sub12,3.2,15_A_B_Pedestrian.mp4
15_A_B_Pedestrian.mp4/sub13,3.2,15_A_B_Pedestrian.mp4
15_A_B_Pedestrian.mp4/sub14,3.2,15_A_B_Pedestrian.mp4
15_A_B_Pedestrian.mp4/sub15,3.2,15_A_B_Pedestrian.mp4
15_A_B_Pedestrian.mp4/sub16,3.2,15_A_B_Pedestrian.mp4
15_A_B_Pedestrian.mp4/sub17,3.2,15_A_B_Pedestrian.mp4
15_A_B_Pedestrian.mp4/sub18,3.2,15_A_B_Pedestrian.mp4
15_A_B_Pedestrian.mp4/sub19,3.2,15_A_B_Pedestrian.mp4
15_A_B_Pedestrian.mp4/sub20,3.2,15_A_B_Pedestrian.mp4
15_A_B_SnackStreet.mp4/sub1,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_B_SnackStreet.mp4/sub2,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_B_SnackStreet.mp4/sub3,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_B_SnackStreet.mp4/sub4,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_B_SnackStreet.mp4/sub5,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_B_SnackStreet.mp4/sub6,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_B_SnackStreet.mp4/sub7,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_B_SnackStreet.mp4/sub8,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_B_SnackStreet.mp4/sub9,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_B_SnackStreet.mp4/sub10,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_B_SnackStreet.mp4/sub11,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_B_SnackStreet.mp4/sub12,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_B_SnackStreet.mp4/sub13,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_B_SnackStreet.mp4/sub14,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_B_SnackStreet.mp4/sub15,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_B_SnackStreet.mp4/sub16,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_B_SnackStreet.mp4/sub17,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_B_SnackStreet.mp4/sub18,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_B_SnackStreet.mp4/sub19,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_B_SnackStreet.mp4/sub20,2.2857142857142856,15_A_B_SnackStreet.mp4
15_A_D_Shrine.mp4/sub1,3.0,15_A_D_Shrine.mp4
15_A_D_Shrine.mp4/sub2,3.0,15_A_D_Shrine.mp4
15_A_D_Shrine.mp4/sub3,3.0,15_A_D_Shrine.mp4
15_A_D_Shrine.mp4/sub4,3.0,15_A_D_Shrine.mp4
15_A_D_Shrine.mp4/sub5,3.0,15_A_D_Shrine.mp4
15_A_D_Shrine.mp4/sub6,3.0,15_A_D_Shrine.mp4
15_A_D_Shrine.mp4/sub7,3.0,15_A_D_Shrine.mp4
15_A_D_Shrine.mp4/sub8,3.0,15_A_D_Shrine.mp4
15_A_D_Shrine.mp4/sub9,3.0,15_A_D_Shrine.mp4
15_A_D_Shrine.mp4/sub10,3.0,15_A_D_Shrine.mp4
15_A_D_Shrine.mp4/sub11,3.0,15_A_D_Shrine.mp4
15_A_D_Shrine.mp4/sub12,3.0,15_A_D_Shrine.mp4
15_A_D_Shrine.mp4/sub13,3.0,15_A_D_Shrine.mp4
15_A_D_Shrine.mp4/sub14,3.0,15_A_D_Shrine.mp4
15_A_D_Shrine.mp4/sub15,3.0,15_A_D_Shrine.mp4
15_A_D_Shrine.mp4/sub16,3.0,15_A_D_Shrine.mp4
15_A_D_Shrine.mp4/sub17,3.0,15_A_D_Shrine.mp4
15_A_D_Shrine.mp4/sub18,3.0,15_A_D_Shrine.mp4
15_A_D_Shrine.mp4/sub19,3.0,15_A_D_Shrine.mp4
15_A_D_Shrine.mp4/sub20,3.0,15_A_D_Shrine.mp4
15_A_E_Fountain.mp4/sub1,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_Fountain.mp4/sub2,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_Fountain.mp4/sub3,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_Fountain.mp4/sub4,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_Fountain.mp4/sub5,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_Fountain.mp4/sub6,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_Fountain.mp4/sub7,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_Fountain.mp4/sub8,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_Fountain.mp4/sub9,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_Fountain.mp4/sub10,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_Fountain.mp4/sub11,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_Fountain.mp4/sub12,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_Fountain.mp4/sub13,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_Fountain.mp4/sub14,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_Fountain.mp4/sub15,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_Fountain.mp4/sub16,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_Fountain.mp4/sub17,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_Fountain.mp4/sub18,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_Fountain.mp4/sub19,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_Fountain.mp4/sub20,3.8947368421052633,15_A_E_Fountain.mp4
15_A_E_HolyAngel.mp4/sub1,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_HolyAngel.mp4/sub2,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_HolyAngel.mp4/sub3,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_HolyAngel.mp4/sub4,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_HolyAngel.mp4/sub5,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_HolyAngel.mp4/sub6,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_HolyAngel.mp4/sub7,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_HolyAngel.mp4/sub8,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_HolyAngel.mp4/sub9,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_HolyAngel.mp4/sub10,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_HolyAngel.mp4/sub11,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_HolyAngel.mp4/sub12,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_HolyAngel.mp4/sub13,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_HolyAngel.mp4/sub14,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_HolyAngel.mp4/sub15,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_HolyAngel.mp4/sub16,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_HolyAngel.mp4/sub17,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_HolyAngel.mp4/sub18,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_HolyAngel.mp4/sub19,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_HolyAngel.mp4/sub20,3.952380952380953,15_A_E_HolyAngel.mp4
15_A_E_Horse.mp4/sub1,4.25,15_A_E_Horse.mp4
15_A_E_Horse.mp4/sub2,4.25,15_A_E_Horse.mp4
15_A_E_Horse.mp4/sub3,4.25,15_A_E_Horse.mp4
15_A_E_Horse.mp4/sub4,4.25,15_A_E_Horse.mp4
15_A_E_Horse.mp4/sub5,4.25,15_A_E_Horse.mp4
15_A_E_Horse.mp4/sub6,4.25,15_A_E_Horse.mp4
15_A_E_Horse.mp4/sub7,4.25,15_A_E_Horse.mp4
15_A_E_Horse.mp4/sub8,4.25,15_A_E_Horse.mp4
15_A_E_Horse.mp4/sub9,4.25,15_A_E_Horse.mp4
15_A_E_Horse.mp4/sub10,4.25,15_A_E_Horse.mp4
15_A_E_Horse.mp4/sub11,4.25,15_A_E_Horse.mp4
15_A_E_Horse.mp4/sub12,4.25,15_A_E_Horse.mp4
15_A_E_Horse.mp4/sub13,4.25,15_A_E_Horse.mp4
15_A_E_Horse.mp4/sub14,4.25,15_A_E_Horse.mp4
15_A_E_Horse.mp4/sub15,4.25,15_A_E_Horse.mp4
15_A_E_Horse.mp4/sub16,4.25,15_A_E_Horse.mp4
15_A_E_Horse.mp4/sub17,4.25,15_A_E_Horse.mp4
15_A_E_Horse.mp4/sub18,4.25,15_A_E_Horse.mp4
15_A_E_Horse.mp4/sub19,4.25,15_A_E_Horse.mp4
15_A_E_Horse.mp4/sub20,4.25,15_A_E_Horse.mp4
15_A_E_NorthKorea.mp4/sub1,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKorea.mp4/sub2,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKorea.mp4/sub3,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKorea.mp4/sub4,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKorea.mp4/sub5,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKorea.mp4/sub6,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKorea.mp4/sub7,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKorea.mp4/sub8,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKorea.mp4/sub9,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKorea.mp4/sub10,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKorea.mp4/sub11,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKorea.mp4/sub12,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKorea.mp4/sub13,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKorea.mp4/sub14,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKorea.mp4/sub15,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKorea.mp4/sub16,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKorea.mp4/sub17,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKorea.mp4/sub18,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKorea.mp4/sub19,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKorea.mp4/sub20,2.4444444444444446,15_A_E_NorthKorea.mp4
15_A_E_NorthKoreaStreet.mp4/sub1,2.1904761904761907,15_A_E_NorthKoreaStreet.mp4
15_A_E_NorthKoreaStreet.mp4/sub2,2.1904761904761907,15_A_E_NorthKoreaStreet.mp4
15_A_E_NorthKoreaStreet.mp4/sub3,2.1904761904761907,15_A_E_NorthKoreaStreet.mp4
15_A_E_NorthKoreaStreet.mp4/sub4,2.1904761904761907,15_A_E_NorthKoreaStreet.mp4
15_A_E_NorthKoreaStreet.mp4/sub5,2.1904761904761907,15_A_E_NorthKoreaStreet.mp4
15_A_E_NorthKoreaStreet.mp4/sub6,2.1904761904761907,15_A_E_NorthKoreaStreet.mp4
