VideoName,7s_MOS,15s_MOS
A_PlayMusic.mp4/sub17,1.85,3.2
A_PlayMusic.mp4/sub18,1.85,3.2
A_PlayMusic.mp4/sub19,1.85,3.2
A_PlayMusic.mp4/sub20,1.85,3.2
A_Pray.mp4/sub1,3.857142857142857,4.526315789473684
A_Pray.mp4/sub2,3.857142857142857,4.526315789473684
A_Pray.mp4/sub3,3.857142857142857,4.526315789473684
A_Pray.mp4/sub4,3.857142857142857,4.526315789473684
A_Pray.mp4/sub5,3.857142857142857,4.526315789473684
A_Pray.mp4/sub6,3.857142857142857,4.526315789473684
A_Pray.mp4/sub7,3.857142857142857,4.526315789473684
A_Pray.mp4/sub8,3.857142857142857,4.526315789473684
A_Pray.mp4/sub9,3.857142857142857,4.526315789473684
A_Pray.mp4/sub10,3.857142857142857,4.526315789473684
A_Pray.mp4/sub11,3.857142857142857,4.526315789473684
A_Pray.mp4/sub12,3.857142857142857,4.526315789473684
A_Pray.mp4/sub13,3.857142857142857,4.526315789473684
A_Pray.mp4/sub14,3.857142857142857,4.526315789473684
A_Pray.mp4/sub15,3.857142857142857,4.526315789473684
A_Pray.mp4/sub16,3.857142857142857,4.526315789473684
A_Pray.mp4/sub17,3.857142857142857,4.526315789473684
A_Pray.mp4/sub18,3.857142857142857,4.526315789473684
A_Pray.mp4/sub19,3.857142857142857,4.526315789473684
A_Pray.mp4/sub20,3.857142857142857,4.526315789473684
A_Temple.mp4/sub1,1.5555555555555556,2.263157894736842
A_Temple.mp4/sub2,1.5555555555555556,2.263157894736842
A_Temple.mp4/sub3,1.5555555555555556,2.263157894736842
A_Temple.mp4/sub4,1.5555555555555556,2.263157894736842
A_Temple.mp4/sub5,1.5555555555555556,2.263157894736842
A_Temple.mp4/sub6,1.5555555555555556,2.263157894736842
A_Temple.mp4/sub7,1.5555555555555556,2.263157894736842
A_Temple.mp4/sub8,1.5555555555555556,2.263157894736842
A_Temple.mp4/sub9,1.5555555555555556,2.263157894736842
A_Temple.mp4/sub10,1.5555555555555556,2.263157894736842
A_Temple.mp4/sub11,1.5555555555555556,2.263157894736842
A_Temple.mp4/sub12,1.5555555555555556,2.263157894736842
A_Temple.mp4/sub13,1.5555555555555556,2.263157894736842
A_Temple.mp4/sub14,1.5555555555555556,2.263157894736842
A_Temple.mp4/sub15,1.5555555555555556,2.263157894736842
A_Temple.mp4/sub16,1.5555555555555556,2.263157894736842
A_Temple.mp4/sub17,1.5555555555555556,2.263157894736842
A_Temple.mp4/sub18,1.5555555555555556,2.263157894736842
A_Temple.mp4/sub19,1.5555555555555556,2.263157894736842
A_Temple.mp4/sub20,1.5555555555555556,2.263157894736842
A_Temple1.mp4/sub1,3.333333333333333,3.523809523809524
A_Temple1.mp4/sub2,3.333333333333333,3.523809523809524
A_Temple1.mp4/sub3,3.333333333333333,3.523809523809524
A_Temple1.mp4/sub4,3.333333333333333,3.523809523809524
A_Temple1.mp4/sub5,3.333333333333333,3.523809523809524
A_Temple1.mp4/sub6,3.333333333333333,3.523809523809524
A_Temple1.mp4/sub7,3.333333333333333,3.523809523809524
A_Temple1.mp4/sub8,3.333333333333333,3.523809523809524
A_Temple1.mp4/sub9,3.333333333333333,3.523809523809524
A_Temple1.mp4/sub10,3.333333333333333,3.523809523809524
A_Temple1.mp4/sub11,3.333333333333333,3.523809523809524
A_Temple1.mp4/sub12,3.333333333333333,3.523809523809524
A_Temple1.mp4/sub13,3.333333333333333,3.523809523809524
A_Temple1.mp4/sub14,3.333333333333333,3.523809523809524
A_Temple1.mp4/sub15,3.333333333333333,3.523809523809524
A_Temple1.mp4/sub16,3.333333333333333,3.523809523809524
A_Temple1.mp4/sub17,3.333333333333333,3.523809523809524
A_Temple1.mp4/sub18,3.333333333333333,3.523809523809524
A_Temple1.mp4/sub19,3.333333333333333,3.523809523809524
A_Temple1.mp4/sub20,3.333333333333333,3.523809523809524
A_TheClock.mp4/sub1,1.4444444444444444,2.411764705882353
A_TheClock.mp4/sub2,1.4444444444444444,2.411764705882353
A_TheClock.mp4/sub3,1.4444444444444444,2.411764705882353
A_TheClock.mp4/sub4,1.4444444444444444,2.411764705882353
A_TheClock.mp4/sub5,1.4444444444444444,2.411764705882353
A_TheClock.mp4/sub6,1.4444444444444444,2.411764705882353
A_TheClock.mp4/sub7,1.4444444444444444,2.411764705882353
A_TheClock.mp4/sub8,1.4444444444444444,2.411764705882353
A_TheClock.mp4/sub9,1.4444444444444444,2.411764705882353
A_TheClock.mp4/sub10,1.4444444444444444,2.411764705882353
A_TheClock.mp4/sub11,1.4444444444444444,2.411764705882353
A_TheClock.mp4/sub12,1.4444444444444444,2.411764705882353
A_TheClock.mp4/sub13,1.4444444444444444,2.411764705882353
A_TheClock.mp4/sub14,1.4444444444444444,2.411764705882353
A_TheClock.mp4/sub15,1.4444444444444444,2.411764705882353
A_TheClock.mp4/sub16,1.4444444444444444,2.411764705882353
A_TheClock.mp4/sub17,1.4444444444444444,2.411764705882353
A_TheClock.mp4/sub18,1.4444444444444444,2.411764705882353
A_TheClock.mp4/sub19,1.4444444444444444,2.411764705882353
A_TheClock.mp4/sub20,1.4444444444444444,2.411764705882353
A_WildTemple.mp4/sub1,1.7,2.333333333333333
A_WildTemple.mp4/sub2,1.7,2.333333333333333
A_WildTemple.mp4/sub3,1.7,2.333333333333333
A_WildTemple.mp4/sub4,1.7,2.333333333333333
A_WildTemple.mp4/sub5,1.7,2.333333333333333
A_WildTemple.mp4/sub6,1.7,2.333333333333333
A_WildTemple.mp4/sub7,1.7,2.333333333333333
A_WildTemple.mp4/sub8,1.7,2.333333333333333
A_WildTemple.mp4/sub9,1.7,2.333333333333333
A_WildTemple.mp4/sub10,1.7,2.333333333333333
A_WildTemple.mp4/sub11,1.7,2.333333333333333
A_WildTemple.mp4/sub12,1.7,2.333333333333333
A_WildTemple.mp4/sub13,1.7,2.333333333333333
A_WildTemple.mp4/sub14,1.7,2.333333333333333
A_WildTemple.mp4/sub15,1.7,2.333333333333333
A_WildTemple.mp4/sub16,1.7,2.333333333333333
A_WildTemple.mp4/sub17,1.7,2.333333333333333
A_WildTemple.mp4/sub18,1.7,2.333333333333333
A_WildTemple.mp4/sub19,1.7,2.333333333333333
A_WildTemple.mp4/sub20,1.7,2.333333333333333
A_WorldCup.mp4/sub1,2.1904761904761907,2.9473684210526314
A_WorldCup.mp4/sub2,2.1904761904761907,2.9473684210526314
A_WorldCup.mp4/sub3,2.1904761904761907,2.9473684210526314
A_WorldCup.mp4/sub4,2.1904761904761907,2.9473684210526314
A_WorldCup.mp4/sub5,2.1904761904761907,2.9473684210526314
A_WorldCup.mp4/sub6,2.1904761904761907,2.9473684210526314
A_WorldCup.mp4/sub7,2.1904761904761907,2.9473684210526314
A_WorldCup.mp4/sub8,2.1904761904761907,2.9473684210526314
A_WorldCup.mp4/sub9,2.1904761904761907,2.9473684210526314
A_WorldCup.mp4/sub10,2.1904761904761907,2.9473684210526314
A_WorldCup.mp4/sub11,2.1904761904761907,2.9473684210526314
A_WorldCup.mp4/sub12,2.1904761904761907,2.9473684210526314
A_WorldCup.mp4/sub13,2.1904761904761907,2.9473684210526314
A_WorldCup.mp4/sub14,2.1904761904761907,2.9473684210526314
A_WorldCup.mp4/sub15,2.1904761904761907,2.9473684210526314
A_WorldCup.mp4/sub16,2.1904761904761907,2.9473684210526314
A_WorldCup.mp4/sub17,2.1904761904761907,2.9473684210526314
A_WorldCup.mp4/sub18,2.1904761904761907,2.9473684210526314
A_WorldCup.mp4/sub19,2.1904761904761907,2.9473684210526314
A_WorldCup.mp4/sub20,2.1904761904761907,2.9473684210526314
B_Buddha.mp4/sub1,3.571428571428572,3.55
B_Buddha.mp4/sub2,3.571428571428572,3.55
B_Buddha.mp4/sub3,3.571428571428572,3.55
B_Buddha.mp4/sub4,3.571428571428572,3.55
B_Buddha.mp4/sub5,3.571428571428572,3.55
B_Buddha.mp4/sub6,3.571428571428572,3.55
B_Buddha.mp4/sub7,3.571428571428572,3.55
B_Buddha.mp4/sub8,3.571428571428572,3.55
B_Buddha.mp4/sub9,3.571428571428572,3.55
B_Buddha.mp4/sub10,3.571428571428572,3.55
B_Buddha.mp4/sub11,3.571428571428572,3.55
B_Buddha.mp4/sub12,3.571428571428572,3.55
B_Buddha.mp4/sub13,3.571428571428572,3.55
B_Buddha.mp4/sub14,3.571428571428572,3.55
B_Buddha.mp4/sub15,3.571428571428572,3.55
B_Buddha.mp4/sub16,3.571428571428572,3.55
B_Buddha.mp4/sub17,3.571428571428572,3.55
B_Buddha.mp4/sub18,3.571428571428572,3.55
B_Buddha.mp4/sub19,3.571428571428572,3.55
B_Buddha.mp4/sub20,3.571428571428572,3.55
B_Dancer2.mp4/sub1,2.333333333333333,3.05
B_Dancer2.mp4/sub2,2.333333333333333,3.05
B_Dancer2.mp4/sub3,2.333333333333333,3.05
B_Dancer2.mp4/sub4,2.333333333333333,3.05
B_Dancer2.mp4/sub5,2.333333333333333,3.05
B_Dancer2.mp4/sub6,2.333333333333333,3.05
B_Dancer2.mp4/sub7,2.333333333333333,3.05
B_Dancer2.mp4/sub8,2.333333333333333,3.05
B_Dancer2.mp4/sub9,2.333333333333333,3.05
B_Dancer2.mp4/sub10,2.333333333333333,3.05
B_Dancer2.mp4/sub11,2.333333333333333,3.05
B_Dancer2.mp4/sub12,2.333333333333333,3.05
B_Dancer2.mp4/sub13,2.333333333333333,3.05
B_Dancer2.mp4/sub14,2.333333333333333,3.05
B_Dancer2.mp4/sub15,2.333333333333333,3.05
B_Dancer2.mp4/sub16,2.333333333333333,3.05
B_Dancer2.mp4/sub17,2.333333333333333,3.05
B_Dancer2.mp4/sub18,2.333333333333333,3.05
B_Dancer2.mp4/sub19,2.333333333333333,3.05
B_Dancer2.mp4/sub20,2.333333333333333,3.05
B_Dancers.mp4/sub1,1.2777777777777777,1.9
B_Dancers.mp4/sub2,1.2777777777777777,1.9
B_Dancers.mp4/sub3,1.2777777777777777,1.9
B_Dancers.mp4/sub4,1.2777777777777777,1.9
B_Dancers.mp4/sub5,1.2777777777777777,1.9
B_Dancers.mp4/sub6,1.2777777777777777,1.9
B_Dancers.mp4/sub7,1.2777777777777777,1.9
B_Dancers.mp4/sub8,1.2777777777777777,1.9
B_Dancers.mp4/sub9,1.2777777777777777,1.9
B_Dancers.mp4/sub10,1.2777777777777777,1.9
B_Dancers.mp4/sub11,1.2777777777777777,1.9
B_Dancers.mp4/sub12,1.2777777777777777,1.9
B_Dancers.mp4/sub13,1.2777777777777777,1.9
B_Dancers.mp4/sub14,1.2777777777777777,1.9
B_Dancers.mp4/sub15,1.2777777777777777,1.9
B_Dancers.mp4/sub16,1.2777777777777777,1.9
B_Dancers.mp4/sub17,1.2777777777777777,1.9
B_Dancers.mp4/sub18,1.2777777777777777,1.9
B_Dancers.mp4/sub19,1.2777777777777777,1.9
B_Dancers.mp4/sub20,1.2777777777777777,1.9
B_FilmingSite.mp4/sub1,2.4761904761904763,3.0
B_FilmingSite.mp4/sub2,2.4761904761904763,3.0
B_FilmingSite.mp4/sub3,2.4761904761904763,3.0
B_FilmingSite.mp4/sub4,2.4761904761904763,3.0
B_FilmingSite.mp4/sub5,2.4761904761904763,3.0
B_FilmingSite.mp4/sub6,2.4761904761904763,3.0
B_FilmingSite.mp4/sub7,2.4761904761904763,3.0
B_FilmingSite.mp4/sub8,2.4761904761904763,3.0
B_FilmingSite.mp4/sub9,2.4761904761904763,3.0
B_FilmingSite.mp4/sub10,2.4761904761904763,3.0
B_FilmingSite.mp4/sub11,2.4761904761904763,3.0
B_FilmingSite.mp4/sub12,2.4761904761904763,3.0
B_FilmingSite.mp4/sub13,2.4761904761904763,3.0
B_FilmingSite.mp4/sub14,2.4761904761904763,3.0
B_FilmingSite.mp4/sub15,2.4761904761904763,3.0
B_FilmingSite.mp4/sub16,2.4761904761904763,3.0
B_FilmingSite.mp4/sub17,2.4761904761904763,3.0
B_FilmingSite.mp4/sub18,2.4761904761904763,3.0
B_FilmingSite.mp4/sub19,2.4761904761904763,3.0
B_FilmingSite.mp4/sub20,2.4761904761904763,3.0
B_FireShow.mp4/sub1,1.9,2.35
B_FireShow.mp4/sub2,1.9,2.35
B_FireShow.mp4/sub3,1.9,2.35
B_FireShow.mp4/sub4,1.9,2.35
B_FireShow.mp4/sub5,1.9,2.35
B_FireShow.mp4/sub6,1.9,2.35
B_FireShow.mp4/sub7,1.9,2.35
B_FireShow.mp4/sub8,1.9,2.35
B_FireShow.mp4/sub9,1.9,2.35
B_FireShow.mp4/sub10,1.9,2.35
B_FireShow.mp4/sub11,1.9,2.35
B_FireShow.mp4/sub12,1.9,2.35
B_FireShow.mp4/sub13,1.9,2.35
B_FireShow.mp4/sub14,1.9,2.35
B_FireShow.mp4/sub15,1.9,2.35
B_FireShow.mp4/sub16,1.9,2.35
B_FireShow.mp4/sub17,1.9,2.35
B_FireShow.mp4/sub18,1.9,2.35
B_FireShow.mp4/sub19,1.9,2.35
B_FireShow.mp4/sub20,1.9,2.35
B_GoldenTemple.mp4/sub1,3.25,3.611111111111111
B_GoldenTemple.mp4/sub2,3.25,3.611111111111111
B_GoldenTemple.mp4/sub3,3.25,3.611111111111111
B_GoldenTemple.mp4/sub4,3.25,3.611111111111111
B_GoldenTemple.mp4/sub5,3.25,3.611111111111111
B_GoldenTemple.mp4/sub6,3.25,3.611111111111111
B_GoldenTemple.mp4/sub7,3.25,3.611111111111111
B_GoldenTemple.mp4/sub8,3.25,3.611111111111111
B_GoldenTemple.mp4/sub9,3.25,3.611111111111111
B_GoldenTemple.mp4/sub10,3.25,3.611111111111111
B_GoldenTemple.mp4/sub11,3.25,3.611111111111111
B_GoldenTemple.mp4/sub12,3.25,3.611111111111111
B_GoldenTemple.mp4/sub13,3.25,3.611111111111111
B_GoldenTemple.mp4/sub14,3.25,3.611111111111111
B_GoldenTemple.mp4/sub15,3.25,3.611111111111111
B_GoldenTemple.mp4/sub16,3.25,3.611111111111111
B_GoldenTemple.mp4/sub17,3.25,3.611111111111111
B_GoldenTemple.mp4/sub18,3.25,3.611111111111111
B_GoldenTemple.mp4/sub19,3.25,3.611111111111111
B_GoldenTemple.mp4/sub20,3.25,3.611111111111111
B_InCar2.mp4/sub1,3.588235294117647,4.0
B_InCar2.mp4/sub2,3.588235294117647,4.0
B_InCar2.mp4/sub3,3.588235294117647,4.0
B_InCar2.mp4/sub4,3.588235294117647,4.0
B_InCar2.mp4/sub5,3.588235294117647,4.0
B_InCar2.mp4/sub6,3.588235294117647,4.0
B_InCar2.mp4/sub7,3.588235294117647,4.0
B_InCar2.mp4/sub8,3.588235294117647,4.0
B_InCar2.mp4/sub9,3.588235294117647,4.0
B_InCar2.mp4/sub10,3.588235294117647,4.0
B_InCar2.mp4/sub11,3.588235294117647,4.0
B_InCar2.mp4/sub12,3.588235294117647,4.0
B_InCar2.mp4/sub13,3.588235294117647,4.0
B_InCar2.mp4/sub14,3.588235294117647,4.0
B_InCar2.mp4/sub15,3.588235294117647,4.0
B_InCar2.mp4/sub16,3.588235294117647,4.0
B_InCar2.mp4/sub17,3.588235294117647,4.0
B_InCar2.mp4/sub18,3.588235294117647,4.0
B_InCar2.mp4/sub19,3.588235294117647,4.0
B_InCar2.mp4/sub20,3.588235294117647,4.0
B_IndoorDance.mp4/sub1,3.0476190476190474,4.1
B_IndoorDance.mp4/sub2,3.0476190476190474,4.1
B_IndoorDance.mp4/sub3,3.0476190476190474,4.1
B_IndoorDance.mp4/sub4,3.0476190476190474,4.1
B_IndoorDance.mp4/sub5,3.0476190476190474,4.1
B_IndoorDance.mp4/sub6,3.0476190476190474,4.1
B_IndoorDance.mp4/sub7,3.0476190476190474,4.1
B_IndoorDance.mp4/sub8,3.0476190476190474,4.1
B_IndoorDance.mp4/sub9,3.0476190476190474,4.1
B_IndoorDance.mp4/sub10,3.0476190476190474,4.1
B_IndoorDance.mp4/sub11,3.0476190476190474,4.1
B_IndoorDance.mp4/sub12,3.0476190476190474,4.1
B_IndoorDance.mp4/sub13,3.0476190476190474,4.1
B_IndoorDance.mp4/sub14,3.0476190476190474,4.1
B_IndoorDance.mp4/sub15,3.0476190476190474,4.1
B_IndoorDance.mp4/sub16,3.0476190476190474,4.1
B_IndoorDance.mp4/sub17,3.0476190476190474,4.1
B_IndoorDance.mp4/sub18,3.0476190476190474,4.1
B_IndoorDance.mp4/sub19,3.0476190476190474,4.1
B_IndoorDance.mp4/sub20,3.0476190476190474,4.1
B_PlayMusic.mp4/sub1,3.619047619047619,3.9
B_PlayMusic.mp4/sub2,3.619047619047619,3.9
B_PlayMusic.mp4/sub3,3.619047619047619,3.9
B_PlayMusic.mp4/sub4,3.619047619047619,3.9
B_PlayMusic.mp4/sub5,3.619047619047619,3.9
B_PlayMusic.mp4/sub6,3.619047619047619,3.9
B_PlayMusic.mp4/sub7,3.619047619047619,3.9
B_PlayMusic.mp4/sub8,3.619047619047619,3.9
B_PlayMusic.mp4/sub9,3.619047619047619,3.9
B_PlayMusic.mp4/sub10,3.619047619047619,3.9
B_PlayMusic.mp4/sub11,3.619047619047619,3.9
B_PlayMusic.mp4/sub12,3.619047619047619,3.9
B_PlayMusic.mp4/sub13,3.619047619047619,3.9
B_PlayMusic.mp4/sub14,3.619047619047619,3.9
B_PlayMusic.mp4/sub15,3.619047619047619,3.9
B_PlayMusic.mp4/sub16,3.619047619047619,3.9
B_PlayMusic.mp4/sub17,3.619047619047619,3.9
B_PlayMusic.mp4/sub18,3.619047619047619,3.9
B_PlayMusic.mp4/sub19,3.619047619047619,3.9
B_PlayMusic.mp4/sub20,3.619047619047619,3.9
B_Racing.mp4/sub1,2.4285714285714284,3.095238095238096
B_Racing.mp4/sub2,2.4285714285714284,3.095238095238096
B_Racing.mp4/sub3,2.4285714285714284,3.095238095238096
B_Racing.mp4/sub4,2.4285714285714284,3.095238095238096
B_Racing.mp4/sub5,2.4285714285714284,3.095238095238096
B_Racing.mp4/sub6,2.4285714285714284,3.095238095238096
B_Racing.mp4/sub7,2.4285714285714284,3.095238095238096
B_Racing.mp4/sub8,2.4285714285714284,3.095238095238096
B_Racing.mp4/sub9,2.4285714285714284,3.095238095238096
B_Racing.mp4/sub10,2.4285714285714284,3.095238095238096
B_Racing.mp4/sub11,2.4285714285714284,3.095238095238096
B_Racing.mp4/sub12,2.4285714285714284,3.095238095238096
B_Racing.mp4/sub13,2.4285714285714284,3.095238095238096
B_Racing.mp4/sub14,2.4285714285714284,3.095238095238096
B_Racing.mp4/sub15,2.4285714285714284,3.095238095238096
B_Racing.mp4/sub16,2.4285714285714284,3.095238095238096
B_Racing.mp4/sub17,2.4285714285714284,3.095238095238096
B_Racing.mp4/sub18,2.4285714285714284,3.095238095238096
B_Racing.mp4/sub19,2.4285714285714284,3.095238095238096
B_Racing.mp4/sub20,2.4285714285714284,3.095238095238096
B_Robot3.mp4/sub1,1.2941176470588236,2.0
B_Robot3.mp4/sub2,1.2941176470588236,2.0
B_Robot3.mp4/sub3,1.2941176470588236,2.0
B_Robot3.mp4/sub4,1.2941176470588236,2.0
B_Robot3.mp4/sub5,1.2941176470588236,2.0
B_Robot3.mp4/sub6,1.2941176470588236,2.0
B_Robot3.mp4/sub7,1.2941176470588236,2.0
B_Robot3.mp4/sub8,1.2941176470588236,2.0
B_Robot3.mp4/sub9,1.2941176470588236,2.0
B_Robot3.mp4/sub10,1.2941176470588236,2.0
B_Robot3.mp4/sub11,1.2941176470588236,2.0
B_Robot3.mp4/sub12,1.2941176470588236,2.0
B_Robot3.mp4/sub13,1.2941176470588236,2.0
B_Robot3.mp4/sub14,1.2941176470588236,2.0
B_Robot3.mp4/sub15,1.2941176470588236,2.0
B_Robot3.mp4/sub16,1.2941176470588236,2.0
B_Robot3.mp4/sub17,1.2941176470588236,2.0
B_Robot3.mp4/sub18,1.2941176470588236,2.0
B_Robot3.mp4/sub19,1.2941176470588236,2.0
B_Robot3.mp4/sub20,1.2941176470588236,2.0
B_ScenicSpot.mp4/sub1,2.473684210526316,2.523809523809524
B_ScenicSpot.mp4/sub2,2.473684210526316,2.523809523809524
B_ScenicSpot.mp4/sub3,2.473684210526316,2.523809523809524
B_ScenicSpot.mp4/sub4,2.473684210526316,2.523809523809524
B_ScenicSpot.mp4/sub5,2.473684210526316,2.523809523809524
B_ScenicSpot.mp4/sub6,2.473684210526316,2.523809523809524
B_ScenicSpot.mp4/sub7,2.473684210526316,2.523809523809524
B_ScenicSpot.mp4/sub8,2.473684210526316,2.523809523809524
B_ScenicSpot.mp4/sub9,2.473684210526316,2.523809523809524
B_ScenicSpot.mp4/sub10,2.473684210526316,2.523809523809524
B_ScenicSpot.mp4/sub11,2.473684210526316,2.523809523809524
B_ScenicSpot.mp4/sub12,2.473684210526316,2.523809523809524
B_ScenicSpot.mp4/sub13,2.473684210526316,2.523809523809524
B_ScenicSpot.mp4/sub14,2.473684210526316,2.523809523809524
B_ScenicSpot.mp4/sub15,2.473684210526316,2.523809523809524
B_ScenicSpot.mp4/sub16,2.473684210526316,2.523809523809524
B_ScenicSpot.mp4/sub17,2.473684210526316,2.523809523809524
B_ScenicSpot.mp4/sub18,2.473684210526316,2.523809523809524
B_ScenicSpot.mp4/sub19,2.473684210526316,2.523809523809524
B_ScenicSpot.mp4/sub20,2.473684210526316,2.523809523809524
B_StartShow.mp4/sub1,2.4,2.333333333333333
B_StartShow.mp4/sub2,2.4,2.333333333333333
B_StartShow.mp4/sub3,2.4,2.333333333333333
B_StartShow.mp4/sub4,2.4,2.333333333333333
B_StartShow.mp4/sub5,2.4,2.333333333333333
B_StartShow.mp4/sub6,2.4,2.333333333333333
B_StartShow.mp4/sub7,2.4,2.333333333333333
B_StartShow.mp4/sub8,2.4,2.333333333333333
B_StartShow.mp4/sub9,2.4,2.333333333333333
B_StartShow.mp4/sub10,2.4,2.333333333333333
B_StartShow.mp4/sub11,2.4,2.333333333333333
B_StartShow.mp4/sub12,2.4,2.333333333333333
B_StartShow.mp4/sub13,2.4,2.333333333333333
B_StartShow.mp4/sub14,2.4,2.333333333333333
B_StartShow.mp4/sub15,2.4,2.333333333333333
B_StartShow.mp4/sub16,2.4,2.333333333333333
B_StartShow.mp4/sub17,2.4,2.333333333333333
B_StartShow.mp4/sub18,2.4,2.333333333333333
B_StartShow.mp4/sub19,2.4,2.333333333333333
B_StartShow.mp4/sub20,2.4,2.333333333333333
B_StreetDance.mp4/sub1,3.1904761904761907,3.571428571428572
B_StreetDance.mp4/sub2,3.1904761904761907,3.571428571428572
B_StreetDance.mp4/sub3,3.1904761904761907,3.571428571428572
B_StreetDance.mp4/sub4,3.1904761904761907,3.571428571428572
B_StreetDance.mp4/sub5,3.1904761904761907,3.571428571428572
B_StreetDance.mp4/sub6,3.1904761904761907,3.571428571428572
B_StreetDance.mp4/sub7,3.1904761904761907,3.571428571428572
B_StreetDance.mp4/sub8,3.1904761904761907,3.571428571428572
B_StreetDance.mp4/sub9,3.1904761904761907,3.571428571428572
B_StreetDance.mp4/sub10,3.1904761904761907,3.571428571428572
B_StreetDance.mp4/sub11,3.1904761904761907,3.571428571428572
B_StreetDance.mp4/sub12,3.1904761904761907,3.571428571428572
B_StreetDance.mp4/sub13,3.1904761904761907,3.571428571428572
B_StreetDance.mp4/sub14,3.1904761904761907,3.571428571428572
B_StreetDance.mp4/sub15,3.1904761904761907,3.571428571428572
B_StreetDance.mp4/sub16,3.1904761904761907,3.571428571428572
B_StreetDance.mp4/sub17,3.1904761904761907,3.571428571428572
B_StreetDance.mp4/sub18,3.1904761904761907,3.571428571428572
B_StreetDance.mp4/sub19,3.1904761904761907,3.571428571428572
B_StreetDance.mp4/sub20,3.1904761904761907,3.571428571428572
B_VarietyShow.mp4/sub1,3.571428571428572,3.9047619047619047
B_VarietyShow.mp4/sub2,3.571428571428572,3.9047619047619047
B_VarietyShow.mp4/sub3,3.571428571428572,3.9047619047619047
B_VarietyShow.mp4/sub4,3.571428571428572,3.9047619047619047
B_VarietyShow.mp4/sub5,3.571428571428572,3.9047619047619047
B_VarietyShow.mp4/sub6,3.571428571428572,3.9047619047619047
B_VarietyShow.mp4/sub7,3.571428571428572,3.9047619047619047
B_VarietyShow.mp4/sub8,3.571428571428572,3.9047619047619047
B_VarietyShow.mp4/sub9,3.571428571428572,3.9047619047619047
B_VarietyShow.mp4/sub10,3.571428571428572,3.9047619047619047
B_VarietyShow.mp4/sub11,3.571428571428572,3.9047619047619047
B_VarietyShow.mp4/sub12,3.571428571428572,3.9047619047619047
B_VarietyShow.mp4/sub13,3.571428571428572,3.9047619047619047
B_VarietyShow.mp4/sub14,3.571428571428572,3.9047619047619047
B_VarietyShow.mp4/sub15,3.571428571428572,3.9047619047619047
B_VarietyShow.mp4/sub16,3.571428571428572,3.9047619047619047
B_VarietyShow.mp4/sub17,3.571428571428572,3.9047619047619047
B_VarietyShow.mp4/sub18,3.571428571428572,3.9047619047619047
B_VarietyShow.mp4/sub19,3.571428571428572,3.9047619047619047
B_VarietyShow.mp4/sub20,3.571428571428572,3.9047619047619047
C_BandBattle.mp4/sub1,1.2,2.631578947368421
C_BandBattle.mp4/sub2,1.2,2.631578947368421
C_BandBattle.mp4/sub3,1.2,2.631578947368421
C_BandBattle.mp4/sub4,1.2,2.631578947368421
C_BandBattle.mp4/sub5,1.2,2.631578947368421
C_BandBattle.mp4/sub6,1.2,2.631578947368421
C_BandBattle.mp4/sub7,1.2,2.631578947368421
C_BandBattle.mp4/sub8,1.2,2.631578947368421
C_BandBattle.mp4/sub9,1.2,2.631578947368421
C_BandBattle.mp4/sub10,1.2,2.631578947368421
C_BandBattle.mp4/sub11,1.2,2.631578947368421
C_BandBattle.mp4/sub12,1.2,2.631578947368421
C_BandBattle.mp4/sub13,1.2,2.631578947368421
C_BandBattle.mp4/sub14,1.2,2.631578947368421
C_BandBattle.mp4/sub15,1.2,2.631578947368421
C_BandBattle.mp4/sub16,1.2,2.631578947368421
C_BandBattle.mp4/sub17,1.2,2.631578947368421
C_BandBattle.mp4/sub18,1.2,2.631578947368421
C_BandBattle.mp4/sub19,1.2,2.631578947368421
C_BandBattle.mp4/sub20,1.2,2.631578947368421
C_DanceShow1.mp4/sub1,2.95,3.5294117647058822
C_DanceShow1.mp4/sub2,2.95,3.5294117647058822
C_DanceShow1.mp4/sub3,2.95,3.5294117647058822
C_DanceShow1.mp4/sub4,2.95,3.5294117647058822
C_DanceShow1.mp4/sub5,2.95,3.5294117647058822
C_DanceShow1.mp4/sub6,2.95,3.5294117647058822
C_DanceShow1.mp4/sub7,2.95,3.5294117647058822
C_DanceShow1.mp4/sub8,2.95,3.5294117647058822
C_DanceShow1.mp4/sub9,2.95,3.5294117647058822
C_DanceShow1.mp4/sub10,2.95,3.5294117647058822
C_DanceShow1.mp4/sub11,2.95,3.5294117647058822
C_DanceShow1.mp4/sub12,2.95,3.5294117647058822
C_DanceShow1.mp4/sub13,2.95,3.5294117647058822
C_DanceShow1.mp4/sub14,2.95,3.5294117647058822
C_DanceShow1.mp4/sub15,2.95,3.5294117647058822
C_DanceShow1.mp4/sub16,2.95,3.5294117647058822
C_DanceShow1.mp4/sub17,2.95,3.5294117647058822
C_DanceShow1.mp4/sub18,2.95,3.5294117647058822
C_DanceShow1.mp4/sub19,2.95,3.5294117647058822
C_DanceShow1.mp4/sub20,2.95,3.5294117647058822
C_Divas.mp4/sub1,2.1,3.4444444444444446
C_Divas.mp4/sub2,2.1,3.4444444444444446
C_Divas.mp4/sub3,2.1,3.4444444444444446
C_Divas.mp4/sub4,2.1,3.4444444444444446
C_Divas.mp4/sub5,2.1,3.4444444444444446
C_Divas.mp4/sub6,2.1,3.4444444444444446
C_Divas.mp4/sub7,2.1,3.4444444444444446
C_Divas.mp4/sub8,2.1,3.4444444444444446
